train_id,type,priority,start_time,origin,destination
201,Express,3,0,A,C
202,Freight,1,0,A,B
203,Local,2,0,B,C
204,Express,3,0,C,A
205,Freight,1,1,B,C
206,Local,2,1,A,C
207,Express,3,1,A,C
208,Freight,1,1,C,A
209,Local,2,2,B,A
210,Express,3,2,B,C
211,Freight,1,2,A,C
212,Local,2,2,C,B
213,Express,3,3,A,C
214,Freight,1,3,B,C
215,Local,2,3,A,B
216,Express,3,3,C,A
217,Freight,1,0,A,C
218,Local,2,0,B,C
219,Express,3,1,B,A
220,Freight,1,1,C,A
221,Local,2,1,A,C
222,Express,3,2,A,B
223,Freight,1,2,B,C
224,Local,2,2,C,A
225,Express,3,3,B,C
226,Freight,1,3,A,C
227,Local,2,3,A,B
228,Express,3,0,C,A
229,Freight,1,0,B,C
230,Local,2,0,A,B
231,Express,3,1,A,C
232,Freight,1,1,B,A
233,Local,2,1,C,B
234,Express,3,2,A,C
235,Freight,1,2,C,A
236,Local,2,2,B,C
